"UniqueID","sold.fctr","sold.fctr.predict.Low.cor.X.glm.prob","sold.fctr.predict.Low.cor.X.glm","sold.fctr.predict.Low.cor.X.glm.accurate"
10147,"Y",0.613460890957694,"Y",TRUE
10178,"Y",0.266629087608835,"N",FALSE
10210,"Y",0.84817625072679,"Y",TRUE
10214,"Y",0.916364941271316,"Y",TRUE
10243,"Y",0.83402229284918,"Y",TRUE
10247,"Y",0.965112427768819,"Y",TRUE
10268,"Y",0.850988317162643,"Y",TRUE
10292,"Y",0.982291278110202,"Y",TRUE
10356,"Y",0.84507147281767,"Y",TRUE
10604,"Y",0.979814006578686,"Y",TRUE
10642,"Y",0.906338046468335,"Y",TRUE
10678,"Y",0.935479474085613,"Y",TRUE
10696,"Y",0.890294681004494,"Y",TRUE
10720,"Y",0.959452378142467,"Y",TRUE
10740,"Y",0.901824408733923,"Y",TRUE
10749,"Y",0.94906949000768,"Y",TRUE
10780,"Y",0.911247149642208,"Y",TRUE
10882,"Y",0.707981363894221,"Y",TRUE
10896,"Y",0.19965107091584,"N",FALSE
10936,"Y",0.9643834877177,"Y",TRUE
10974,"Y",0.732103149910911,"Y",TRUE
11026,"Y",0.470629163956617,"N",FALSE
11596,"Y",0.531831068676882,"Y",TRUE
11624,"Y",0.871436069305391,"Y",TRUE
11778,"Y",0.63384234155765,"Y",TRUE
10011,"Y",0.273277855567266,"N",FALSE
10015,"Y",0.11800777506225,"N",FALSE
10049,"Y",0.94007323325364,"Y",TRUE
10125,"Y",0.866436830951359,"Y",TRUE
10137,"Y",0.657097769208223,"Y",TRUE
10281,"Y",0.972015566355556,"Y",TRUE
10311,"Y",0.876449026317503,"Y",TRUE
10312,"Y",0.221067407275173,"N",FALSE
10417,"Y",0.87498802561858,"Y",TRUE
10425,"Y",0.803704302264432,"Y",TRUE
10456,"Y",0.794592975868867,"Y",TRUE
10501,"Y",0.68734834940352,"Y",TRUE
10615,"Y",0.723123289299546,"Y",TRUE
10633,"Y",0.918716312643109,"Y",TRUE
10669,"Y",0.954934558765916,"Y",TRUE
10684,"Y",0.796597338273921,"Y",TRUE
10703,"Y",0.700226452191313,"Y",TRUE
10704,"Y",0.951968594889555,"Y",TRUE
10716,"Y",0.915290752744259,"Y",TRUE
10790,"Y",0.94693265184538,"Y",TRUE
10840,"Y",0.935281295405996,"Y",TRUE
10858,"Y",0.593656062588556,"Y",TRUE
10966,"Y",0.950693762786748,"Y",TRUE
11086,"Y",0.460927127595333,"N",FALSE
11101,"Y",0.255695667276031,"N",FALSE
11236,"Y",0.947807605436974,"Y",TRUE
11421,"Y",0.159908801736762,"N",FALSE
11477,"Y",0.899732585016022,"Y",TRUE
11603,"Y",0.925315633156981,"Y",TRUE
11618,"Y",0.870799229585456,"Y",TRUE
11702,"Y",0.195156333807702,"N",FALSE
11706,"Y",0.818371334780399,"Y",TRUE
11744,"Y",0.849486809973064,"Y",TRUE
11784,"Y",0.151056828245792,"N",FALSE
11831,"Y",0.880996745219342,"Y",TRUE
11057,"Y",0.349112863943354,"N",FALSE
10034,"Y",0.946854892119262,"Y",TRUE
10050,"Y",0.782645742874174,"Y",TRUE
10080,"Y",0.233040687314215,"N",FALSE
10109,"Y",0.119776353405012,"N",FALSE
10114,"Y",0.885632156848423,"Y",TRUE
10118,"Y",0.561210689981245,"Y",TRUE
10181,"Y",0.830084592138681,"Y",TRUE
10183,"Y",0.152621512190095,"N",FALSE
10208,"Y",0.867304546823261,"Y",TRUE
10277,"Y",0.202936986814233,"N",FALSE
10284,"Y",0.923168877671032,"Y",TRUE
10327,"Y",0.953380609826438,"Y",TRUE
10363,"Y",0.648998918681671,"Y",TRUE
10378,"Y",0.834570164217264,"Y",TRUE
10388,"Y",0.680905137357467,"Y",TRUE
10449,"Y",0.713442196295072,"Y",TRUE
10468,"Y",0.679516343615965,"Y",TRUE
10486,"Y",0.979241228165955,"Y",TRUE
10490,"Y",0.235795414503243,"N",FALSE
10519,"Y",0.81141378228409,"Y",TRUE
10572,"Y",0.822727873051552,"Y",TRUE
10576,"Y",0.939763104551501,"Y",TRUE
10580,"Y",0.984835512749849,"Y",TRUE
10593,"Y",0.934931673885837,"Y",TRUE
10692,"Y",0.919853164193238,"Y",TRUE
10796,"Y",0.723139779610555,"Y",TRUE
10812,"Y",0.50633049882718,"Y",TRUE
10912,"Y",0.960322135838197,"Y",TRUE
11017,"Y",0.710406992128623,"Y",TRUE
11049,"Y",0.0912244603521332,"N",FALSE
11099,"Y",0.981030250559297,"Y",TRUE
11218,"Y",0.240998847179374,"N",FALSE
11422,"Y",0.975139371477785,"Y",TRUE
11474,"Y",0.978900743029302,"Y",TRUE
11497,"Y",0.379356277270262,"N",FALSE
11605,"Y",0.137077471654977,"N",FALSE
11625,"Y",0.930929197999477,"Y",TRUE
11730,"Y",0.842762707394805,"Y",TRUE
11762,"Y",0.828707708445417,"Y",TRUE
10019,"Y",0.376401891086121,"N",FALSE
10051,"Y",0.0288953016250032,"N",FALSE
10253,"Y",0.933541970321161,"Y",TRUE
10297,"Y",0.459170172312412,"N",FALSE
10381,"Y",0.284955956585252,"N",FALSE
10398,"Y",0.994911019256678,"Y",TRUE
10549,"Y",0.870722067748382,"Y",TRUE
10775,"Y",0.544952680589624,"Y",TRUE
10784,"Y",0.994007829165547,"Y",TRUE
10803,"Y",0.0680315840439439,"N",FALSE
10814,"Y",0.992557418382212,"Y",TRUE
10820,"Y",0.993786972683414,"Y",TRUE
10827,"Y",0.592422452853582,"Y",TRUE
10838,"Y",0.664181554329885,"Y",TRUE
10976,"Y",0.895044244642331,"Y",TRUE
11042,"Y",0.400966838773295,"N",FALSE
11053,"Y",0.693212702801859,"Y",TRUE
11059,"Y",0.123616381638614,"N",FALSE
11064,"Y",0.871624815352516,"Y",TRUE
11066,"Y",0.983460083797283,"Y",TRUE
11128,"Y",0.644961196682929,"Y",TRUE
11129,"Y",0.85562663292826,"Y",TRUE
11217,"Y",0.0502479274728685,"N",FALSE
11235,"Y",0.997682832290597,"Y",TRUE
11249,"Y",0.992138392968382,"Y",TRUE
11293,"Y",0.984653400807403,"Y",TRUE
11300,"Y",0.186889748600966,"N",FALSE
11350,"Y",0.1622706345089,"N",FALSE
11382,"Y",0.152798152510622,"N",FALSE
11414,"Y",0.993746457947369,"Y",TRUE
11759,"Y",0.659700395882326,"Y",TRUE
11791,"Y",0.726409109101488,"Y",TRUE
10007,"Y",0.778684225945988,"Y",TRUE
10075,"Y",0.740169212131139,"Y",TRUE
10113,"Y",0.781143033588846,"Y",TRUE
10123,"Y",0.683446377222055,"Y",TRUE
10140,"Y",0.91915047957447,"Y",TRUE
10159,"Y",0.332524150208122,"N",FALSE
10179,"Y",0.81706737224269,"Y",TRUE
10202,"Y",0.919841718947818,"Y",TRUE
10263,"Y",0.854871494367607,"Y",TRUE
10291,"Y",0.937768693785271,"Y",TRUE
10326,"Y",0.733836649386541,"Y",TRUE
10343,"Y",0.176184821956826,"N",FALSE
10357,"Y",0.90060854244859,"Y",TRUE
10375,"Y",0.0692935513346697,"N",FALSE
10384,"Y",0.732561935745238,"Y",TRUE
10406,"Y",0.792031342399379,"Y",TRUE
10476,"Y",0.833807360103602,"Y",TRUE
10482,"Y",0.375191096474929,"N",FALSE
10492,"Y",0.708320413224598,"Y",TRUE
10511,"Y",0.615884509968015,"Y",TRUE
10578,"Y",0.752160598251896,"Y",TRUE
10662,"Y",0.859635245593435,"Y",TRUE
10685,"Y",0.786765060176196,"Y",TRUE
10689,"Y",0.191910219527388,"N",FALSE
10694,"Y",0.320185331765083,"N",FALSE
10725,"Y",0.754101418777626,"Y",TRUE
10734,"Y",0.824037036374911,"Y",TRUE
10813,"Y",0.927892579374367,"Y",TRUE
10826,"Y",0.967517425000657,"Y",TRUE
10870,"Y",0.618594970775456,"Y",TRUE
10905,"Y",0.567233013942141,"Y",TRUE
10907,"Y",0.649615317131306,"Y",TRUE
10957,"Y",0.13278115091526,"N",FALSE
10958,"Y",0.922744300679617,"Y",TRUE
11027,"Y",0.735664280698392,"Y",TRUE
11062,"Y",0.104236925450301,"N",FALSE
11173,"Y",0.27971438376158,"N",FALSE
11213,"Y",0.921378185846997,"Y",TRUE
11420,"Y",0.299377051058038,"N",FALSE
11469,"Y",0.650438825519841,"Y",TRUE
11470,"Y",0.855129305955121,"Y",TRUE
11501,"Y",0.333338936916584,"N",FALSE
11504,"Y",0.200632772551468,"N",FALSE
11511,"Y",0.317642417336804,"N",FALSE
11530,"Y",0.328190918182405,"N",FALSE
11601,"Y",0.50931712359429,"Y",TRUE
11608,"Y",0.138814094319439,"N",FALSE
11613,"Y",0.860155125536937,"Y",TRUE
11628,"Y",0.867878154424819,"Y",TRUE
11660,"Y",0.850992664291899,"Y",TRUE
11662,"Y",0.762091528130365,"Y",TRUE
11672,"Y",0.714746430949769,"Y",TRUE
11679,"Y",0.659909021643683,"Y",TRUE
11723,"Y",0.660584225653736,"Y",TRUE
11732,"Y",0.906624047633519,"Y",TRUE
11766,"Y",0.755751708844648,"Y",TRUE
11820,"Y",0.30864985923935,"N",FALSE
11829,"Y",0.833331945460927,"Y",TRUE
10056,"Y",0.808629042135922,"Y",TRUE
10101,"Y",0.354021452903807,"N",FALSE
10143,"Y",0.946645495215527,"Y",TRUE
10161,"Y",0.0508707496530485,"N",FALSE
10180,"Y",0.831602959754089,"Y",TRUE
10337,"Y",0.909553122652485,"Y",TRUE
10370,"Y",0.925445741616691,"Y",TRUE
10524,"Y",0.859464651306814,"Y",TRUE
10538,"Y",0.898710989658153,"Y",TRUE
10573,"Y",0.835808503257697,"Y",TRUE
10634,"Y",0.894931769145064,"Y",TRUE
10636,"Y",0.532148140479098,"Y",TRUE
10652,"Y",0.815112049424612,"Y",TRUE
10653,"Y",0.778597211323065,"Y",TRUE
10657,"Y",0.99122829961035,"Y",TRUE
10672,"Y",0.929757375581945,"Y",TRUE
10795,"Y",0.877296705715868,"Y",TRUE
10823,"Y",0.845518999589746,"Y",TRUE
10855,"Y",0.977204711042594,"Y",TRUE
10887,"Y",0.501496034079347,"Y",TRUE
10943,"Y",0.896889721266326,"Y",TRUE
10950,"Y",0.156301643546832,"N",FALSE
11144,"Y",0.892837826440735,"Y",TRUE
11167,"Y",0.168554953601874,"N",FALSE
11319,"Y",0.214260146259079,"N",FALSE
11473,"Y",0.115875777020703,"N",FALSE
11516,"Y",0.22078573909478,"N",FALSE
11652,"Y",0.929711661200231,"Y",TRUE
11736,"Y",0.93062916487746,"Y",TRUE
10177,"Y",0.744477104091608,"Y",TRUE
10227,"Y",0.116489456529654,"N",FALSE
10245,"Y",0.290101985355106,"N",FALSE
10319,"Y",0.0499136893721623,"N",FALSE
10453,"Y",0.0647648871471172,"N",FALSE
10462,"Y",0.729758751214336,"Y",TRUE
10510,"Y",0.836755627222754,"Y",TRUE
10592,"Y",0.450917485064359,"N",FALSE
10635,"Y",0.935042484686964,"Y",TRUE
10750,"Y",0.905382961414061,"Y",TRUE
10816,"Y",0.957469191801006,"Y",TRUE
10846,"Y",0.0319578190960518,"N",FALSE
10961,"Y",0.211334301903568,"N",FALSE
10988,"Y",0.961675064376712,"Y",TRUE
11119,"Y",0.0852297300097269,"N",FALSE
11186,"Y",0.0615008858753146,"N",FALSE
11524,"Y",0.00323277612906586,"N",FALSE
11525,"Y",0.108337119165255,"N",FALSE
11540,"Y",0.0446766931788655,"N",FALSE
11590,"Y",0.0366248851756067,"N",FALSE
11797,"Y",0.295699521943072,"N",FALSE
10130,"Y",0.496589877021576,"N",FALSE
10201,"Y",0.649207417202998,"Y",TRUE
10262,"Y",0.716598048811888,"Y",TRUE
10286,"Y",0.828969914855549,"Y",TRUE
10341,"Y",0.894678204181437,"Y",TRUE
10348,"Y",0.768153847587915,"Y",TRUE
10389,"Y",0.907250202265597,"Y",TRUE
10420,"Y",0.749517111028862,"Y",TRUE
10553,"Y",0.783786314069107,"Y",TRUE
10557,"Y",0.424584616816961,"N",FALSE
10582,"Y",0.709589444878502,"Y",TRUE
10611,"Y",0.296185373129661,"N",FALSE
10834,"Y",0.0489850880835583,"N",FALSE
10854,"Y",0.878109732043586,"Y",TRUE
10869,"Y",0.158831393216995,"N",FALSE
10897,"Y",0.550190702660308,"Y",TRUE
10923,"Y",0.881406519068649,"Y",TRUE
10986,"Y",0.00274185376872602,"N",FALSE
10991,"Y",0.0338929561394161,"N",FALSE
10997,"Y",0.899100822332408,"Y",TRUE
11055,"Y",0.600372616357405,"Y",TRUE
11056,"Y",0.136784522491084,"N",FALSE
11142,"Y",0.895391492661739,"Y",TRUE
11199,"Y",0.878921987850795,"Y",TRUE
11284,"Y",0.0163533732057052,"N",FALSE
11302,"Y",0.557548737610042,"Y",TRUE
11326,"Y",0.884242951124673,"Y",TRUE
11351,"Y",0.632438195953624,"Y",TRUE
11369,"Y",0.84756229522906,"Y",TRUE
11448,"Y",0.552221401272032,"Y",TRUE
11589,"Y",0.121074004332887,"N",FALSE
11619,"Y",0.162430378357803,"N",FALSE
11641,"Y",0.480940575744376,"N",FALSE
11663,"Y",0.0964277690053959,"N",FALSE
11686,"Y",0.722124608852182,"Y",TRUE
11695,"Y",0.330311870032817,"N",FALSE
11708,"Y",0.632811531701588,"Y",TRUE
11709,"Y",0.459662023106503,"N",FALSE
11711,"Y",0.565578624359538,"Y",TRUE
11714,"Y",0.824269314468869,"Y",TRUE
11720,"Y",0.121194109469027,"N",FALSE
11722,"Y",0.52956095006045,"Y",TRUE
11764,"Y",0.214275704459523,"N",FALSE
11817,"Y",0.0221969953316786,"N",FALSE
11823,"Y",0.0300518599762428,"N",FALSE
